国家/地区名称,至少接种1剂的人口百分比,给药剂量,至少接种一剂疫苗的人
中国,92.81%,3491077000,1310292000
印度,74.44%,2206407392,1027379945
美国,81.81%,672076105,269554116
印度尼西亚,74.45%,444303130,203657535
巴西,89.10%,502262440,189395212
巴基斯坦,73.43%,333759565,162219717
孟加拉国,91.80%,355143411,151190373
日本,82.76%,382415648,104675948
墨西哥,77.52%,225063079,99071001
越南,92.94%,266252632,90466947
俄罗斯,60.58%,185755859,88407826
尼日利亚,38.44%,111985403,79248347
菲律宾,71.61%,170545638,78472659
伊朗,77.57%,157785811,65159767
德国,78.01%,193082244,64873354
土耳其,68.70%,152543341,57941051
泰国,82.50%,142635014,57587991
埃及,53.89%,105493060,55155346
法国,83.77%,157737439,54661238
英国,79.27%,151248820,53813491
意大利,84.16%,150178254,50886324
韩国,87.55%,135542622,44888522
埃塞俄比亚,38.09%,53514115,43791263
哥伦比亚,84.42%,90210929,42959468
阿根廷,91.77%,115001863,41477062
西班牙,88.42%,112304453,41343396
缅甸,63.91%,64549994,34777314
加拿大,90.89%,96956502,34763194
坦桑尼亚,56.75%,38911619,33903098
秘鲁,92.03%,88062495,30346384
马来西亚,86.91%,72585073,28131152
尼泊尔,95.13%,60976433,27718158
沙特阿拉伯,77.58%,68402237,27008761
摩洛哥,67.78%,55383525,25019146
南非,40.41%,38578896,23970891
波兰,60.63%,58053683,22948930
澳大利亚,87.34%,64862790,22236698
委内瑞拉,77.91%,37860994,22157232
台湾*,91.83%,67316451,21872466
乌兹别克斯坦,64.76%,74976351,21674823
乌干达,42.60%,26299538,19488104
莫桑比克,59.64%,29457535,18641485
智利,94.62%,64599073,18088517
斯里兰卡,80.06%,40116590,17143761
乌克兰,36.06%,31668577,15774300
安哥拉,46.70%,24502287,15349780
厄瓜多尔,86.89%,39521147,15330893
柬埔寨,91.35%,46203724,15273098
肯尼亚,26.62%,23359310,14317039
阿富汗,36.10%,15966423,14055768
科特迪瓦,51.43%,25263932,13568372
加纳,41.36%,22384226,12853113
荷兰,74.56%,36105753,12776868
苏丹,28.79%,18495743,12628561
哈萨克斯坦,65.89%,33563811,12372484
刚果 （金沙萨）,12.89%,12474117,11549486
伊拉克,28.17%,19557364,11332925
赞比亚,60.25%,13614983,11076636
古巴,94.72%,43695417,10729281
卢旺达,81.63%,26106436,10572981
阿拉伯联合酋长国,101.01%,24922054,9991089
葡萄牙,95.92%,28129150,9780727
比利时,80.62%,29624421,9265699
危地马拉,49.74%,20242312,8912320
罗马尼亚,42.55%,16827486,8186546
希腊,76.12%,22113115,7934119
阿尔及利亚,17.87%,15267442,7840131
瑞典,77.42%,25670537,7818925
索马里,48.63%,8726329,7729842
几内亚,58.33%,10624849,7661653
玻利维亚,63.93%,15744383,7462681
多米尼加共和国,67.39%,16243870,7311019
突尼斯,61.07%,13244621,7218016
以色列,81.51%,18644164,7055466
捷克,65.13%,18618953,6975797
奥地利,76.59%,20428995,6898666
津巴布韦,44.43%,12694853,6605028
白俄罗斯,69.09%,19047714,6528944
洪都拉斯,65.84%,17101012,6521901
匈牙利,66.46%,16701238,6420813
老挝,86.46%,15053397,6290492
乍得,37.99%,6379628,6240588
尼加拉瓜,94.07%,15230924,6232288
尼日尔,25.30%,7241942,6124474
瑞士,70.43%,16930555,6096277
阿塞拜疆,53.51%,13857111,5426071
塔吉克斯坦,55.69%,18871161,5311967
新加坡,88.20%,14901574,5160551
马拉维,25.87%,7159342,4950288
约旦,47.25%,10057975,4821579
丹麦,82.17%,15114372,4796911
塞拉利昂,58.95%,6836192,4702952
萨尔瓦多,71.73%,11379601,4652597
哥斯达黎加,90.40%,12778229,4605172
芬兰,82.05%,13233644,4546427
布基纳法索,21.67%,5856003,4531047
挪威,80.18%,12309228,4346995
新西兰,89.19%,11985710,4301076
爱尔兰,83.18%,12318986,4107327
巴拉圭,55.90%,9602560,3987448
利比里亚,77.18%,4460668,3903802
贝宁,30.49%,4232541,3697190
马里,17.84%,4916568,3613292
巴拿马,81.73%,8756680,3526529
科威特,80.93%,8258948,3456454
喀麦隆,12.92%,4274312,3431986
塞尔维亚,38.87%,8534688,3396720
阿曼,63.78%,7086050,3257365
叙利亚,18.34%,4971203,3209797
南苏丹,27.90%,3173545,3123255
乌拉圭,86.55%,8948533,3006699
卡塔尔,98.98%,7607611,2851776
斯洛伐克,52.24%,7219030,2839160
黎巴嫩,40.14%,5814699,2740227
塞内加尔,16.03%,2928086,2684696
马达加斯加,8.42%,2675087,2331784
克罗地亚,56.54%,5360540,2321257
利比亚,33.71%,3739158,2316327
中非共和国,47.45%,2535002,2292088
蒙古,69.66%,5667281,2283906
多哥,27.11%,3398445,2244456
保加利亚,30.31%,4612386,2106404
毛里塔尼亚,45.17%,4068530,2100271
约旦河西岸和加沙,39.45%,3748571,2012767
立陶宛,71.88%,4544481,1956892
博茨瓦纳,82.14%,3171667,1931675
格鲁吉亚,41.47%,2930677,1654504
吉尔吉斯斯坦,25.34%,3433416,1653357
拉托维亚,71.37%,2975895,1346184
阿尔巴尼亚,46.76%,3058102,1345763
斯洛文尼亚,60.88%,3021521,1265802
巴林,72.94%,3476633,1241174
亚美尼亚,38.12%,2150112,1129669
毛里求斯,88.36%,2614235,1123773
摩尔多瓦,27.47%,2278699,1106705
也门,3.41%,1256288,1017116
莱索托,47.06%,1319497,1008145
波斯尼亚和黑塞哥维那,28.75%,1924950,943394
冈比亚,38.68%,1444492,934799
科索沃,50.09%,1837446,906858
东帝汶,66.97%,2011703,883018
爱沙尼亚,65.52%,2194815,869156
北马其顿,41.01%,1862732,854479
牙买加,28.77%,1518792,851985
特立尼达和多巴哥,53.90%,1588567,754399
斐济,79.40%,1553134,711859
不丹,90.60%,2011426,699116
刚果（布拉柴维尔）,12.60%,833210,695760
塞浦路斯,55.57%,1856599,670969
纳米比亚,23.99%,981773,609695
几内亚比绍,27.65%,593453,544256
斯威士兰,44.09%,834268,511632
圭亚那,62.96%,960133,495285
卢森堡,76.98%,1374181,481937
马耳他,108.42%,1380487,478721
文莱,103.06%,1289036,450886
科摩罗,50.46%,835021,438825
海地,3.56%,515718,406534
马尔代夫,73.85%,951511,399225
巴布亚新几内亚,4.20%,724578,375829
吉布提,37.13%,387566,366940
佛得角,64.16%,859940,356734
所罗门群岛,52.66%,766518,343821
加蓬,13.98%,572672,311244
冰岛,90.77%,867250,309770
黑山,46.61%,679171,292783
赤道几内亚,19.25%,488738,270109
苏里南,45.65%,554588,267820
伯利兹,63.36%,502302,251952
萨摩亚,97.57%,452831,191371
瓦努阿图,60.34%,366638,176624
巴哈马,44.28%,364701,174147
巴巴多斯,57.01%,381633,163833
圣多美和普林西比,58.20%,228291,127564
基里巴斯,85.79%,219980,100900
塞舌尔,87.27%,220018,85825
密克罗尼西亚,75.27%,204954,85673
安提瓜和巴布达,65.65%,136512,64290
圣卢西亚,32.75%,122977,60140
安道尔,74.94%,156766,57903
马绍尔群岛,78.11%,95806,45627
格林纳达,39.26%,90507,44180
圣文森特和格林纳丁斯,33.80%,73374,37502
圣基茨和尼维斯,63.53%,64297,33794
蒲隆地,0.27%,35060,33104
多米尼加,45.83%,67647,32995
摩纳哥,73.57%,71027,28875
列支敦士登,70.18%,74304,26766
圣马力诺,77.66%,69338,26357
帕劳,115.34%,53177,20772
