day,Num
2020/1/22,1
2020/1/23,1
2020/1/24,2
2020/1/25,2
2020/1/26,5
2020/1/27,5
2020/1/28,5
2020/1/29,6
2020/1/30,6
2020/1/31,8
2020/2/1,8
2020/2/2,8
2020/2/3,11
2020/2/4,11
2020/2/5,11
2020/2/6,12
2020/2/7,12
2020/2/8,12
2020/2/9,12
2020/2/10,12
2020/2/11,13
2020/2/12,13
2020/2/13,14
2020/2/14,14
2020/2/15,14
2020/2/16,14
2020/2/17,15
2020/2/18,16
2020/2/19,16
2020/2/20,16
2020/2/21,16
2020/2/22,16
2020/2/23,16
2020/2/24,17
2020/2/25,18
2020/2/26,19
2020/2/27,19
2020/2/28,19
2020/2/29,26
2020/3/1,39
2020/3/2,57
2020/3/3,79
2020/3/4,113
2020/3/5,184
2020/3/6,247
2020/3/7,417
2020/3/8,538
2020/3/9,630
2020/3/10,797
2020/3/11,1156
2020/3/12,1596
2020/3/13,2222
2020/3/14,2952
2020/3/15,3234
2020/3/16,4667
2020/3/17,6450
2020/3/18,9156
2020/3/19,13663
2020/3/20,20064
2020/3/21,26056
2020/3/22,34944
2020/3/23,46096
2020/3/24,56714
2020/3/25,68841
2020/3/26,86662
2020/3/27,105253
2020/3/28,127417
2020/3/29,143544
2020/3/30,165698
2020/3/31,192079
2020/4/1,227543
2020/4/2,259798
2020/4/3,292201
2020/4/4,323965
2020/4/5,353117
2020/4/6,385110
2020/4/7,415256
2020/4/8,446500
2020/4/9,481981
2020/4/10,516396
2020/4/11,545313
2020/4/12,571551
2020/4/13,598789
2020/4/14,627306
2020/4/15,653345
2020/4/16,682962
2020/4/17,716152
2020/4/18,743464
2020/4/19,768888
2020/4/20,799149
2020/4/21,825478
2020/4/22,855445
2020/4/23,887523
2020/4/24,919014
2020/4/25,949640
2020/4/26,975537
2020/4/27,1000230
2020/4/28,1024834
2020/4/29,1051643
2020/4/30,1081150
2020/5/1,1115972
2020/5/2,1142619
2020/5/3,1166189
2020/5/4,1190240
2020/5/5,1214321
2020/5/6,1238694
2020/5/7,1266904
2020/5/8,1294111
2020/5/9,1318358
2020/5/10,1337061
2020/5/11,1356283
2020/5/12,1379661
2020/5/13,1399662
2020/5/14,1425539
2020/5/15,1449938
2020/5/16,1473806
2020/5/17,1492449
2020/5/18,1514833
2020/5/19,1535591
2020/5/20,1558430
2020/5/21,1583542
2020/5/22,1607464
2020/5/23,1627392
2020/5/24,1647513
2020/5/25,1666699
2020/5/26,1685395
2020/5/27,1704200
2020/5/28,1725329
2020/5/29,1750066
2020/5/30,1772783
2020/5/31,1791547
2020/6/1,1809384
2020/6/2,1829340
2020/6/3,1848388
2020/6/4,1876099
2020/6/5,1902280
2020/6/6,1922433
2020/6/7,1940242
2020/6/8,1957154
2020/6/9,1977478
2020/6/10,1999224
2020/6/11,2021527
2020/6/12,2047082
2020/6/13,2071218
2020/6/14,2090171
2020/6/15,2111266
2020/6/16,2135894
2020/6/17,2162973
2020/6/18,2191211
2020/6/19,2222207
2020/6/20,2254073
2020/6/21,2279932
2020/6/22,2309921
2020/6/23,2348750
2020/6/24,2385029
2020/6/25,2424386
2020/6/26,2473472
2020/6/27,2514305
2020/6/28,2557223
2020/6/29,2598741
2020/6/30,2648797
2020/7/1,2698127
2020/7/2,2753211
2020/7/3,2804869
2020/7/4,2850893
2020/7/5,2904843
2020/7/6,2948475
2020/7/7,3005888
2020/7/8,3066392
2020/7/9,3126225
2020/7/10,3194747
2020/7/11,3255188
2020/7/12,3315408
2020/7/13,3375033
2020/7/14,3440790
2020/7/15,3507089
2020/7/16,3577863
2020/7/17,3644285
2020/7/18,3708610
2020/7/19,3767603
2020/7/20,3828459
2020/7/21,3896754
2020/7/22,3964204
2020/7/23,4031971
2020/7/24,4106920
2020/7/25,4170675
2020/7/26,4226306
2020/7/27,4286303
2020/7/28,4350867
2020/7/29,4414919
2020/7/30,4484123
2020/7/31,4548498
2020/8/1,4605922
2020/8/2,4652811
2020/8/3,4694707
2020/8/4,4756328
2020/8/5,4810465
2020/8/6,4870501
2020/8/7,4930942
2020/8/8,4994709
2020/8/9,5048872
2020/8/10,5100509
2020/8/11,5157385
2020/8/12,5212607
2020/8/13,5264053
2020/8/14,5334125
2020/8/15,5386450
2020/8/16,5421027
2020/8/17,5459024
2020/8/18,5503999
2020/8/19,5549914
2020/8/20,5595049
2020/8/21,5642949
2020/8/22,5688220
2020/8/23,5720123
2020/8/24,5754214
2020/8/25,5796776
2020/8/26,5838968
2020/8/27,5889405
2020/8/28,5935725
2020/8/29,5978796
2020/8/30,6012964
2020/8/31,6046490
2020/9/1,6088459
2020/9/2,6128577
2020/9/3,6173788
2020/9/4,6222447
2020/9/5,6265685
2020/9/6,6294763
2020/9/7,6319465
2020/9/8,6346568
2020/9/9,6380419
2020/9/10,6420041
2020/9/11,6464866
2020/9/12,6510481
2020/9/13,6550789
2020/9/14,6583690
2020/9/15,6621129
2020/9/16,6659478
2020/9/17,6704919
2020/9/18,6755146
2020/9/19,6800801
2020/9/20,6842406
2020/9/21,6874666
2020/9/22,6912974
2020/9/23,6954204
2020/9/24,7003201
2020/9/25,7050827
2020/9/26,7094717
2020/9/27,7128424
2020/9/28,7164995
2020/9/29,7207285
2020/9/30,7246201
2020/10/1,7292563
2020/10/2,7346110
2020/10/3,7395490
2020/10/4,7428860
2020/10/5,7466807
2020/10/6,7511828
2020/10/7,7561295
2020/10/8,7619508
2020/10/9,7674839
2020/10/10,7730093
2020/10/11,7776973
2020/10/12,7819928
2020/10/13,7870524
2020/10/14,7929695
2020/10/15,7993557
2020/10/16,8063867
2020/10/17,8118717
2020/10/18,8171011
2020/10/19,8239748
2020/10/20,8302319
2020/10/21,8363744
2020/10/22,8443960
2020/10/23,8526092
2020/10/24,8604191
2020/10/25,8664568
2020/10/26,8729038
2020/10/27,8808015
2020/10/28,8896403
2020/10/29,8989082
2020/10/30,9089581
2020/10/31,9176353
2020/11/1,9254491
2020/11/2,9338429
2020/11/3,9465331
2020/11/4,9567400
2020/11/5,9697432
2020/11/6,9826559
2020/11/7,9953781
2020/11/8,10073149
2020/11/9,10192674
2020/11/10,10331958
2020/11/11,10481517
2020/11/12,10641054
2020/11/13,10819815
2020/11/14,10982695
2020/11/15,11121209
2020/11/16,11276946
2020/11/17,11444298
2020/11/18,11617714
2020/11/19,11809681
2020/11/20,12010766
2020/11/21,12188370
2020/11/22,12333605
2020/11/23,12517891
2020/11/24,12692859
2020/11/25,12874110
2020/11/26,12987021
2020/11/27,13202223
2020/11/28,13369712
2020/11/29,13509385
2020/11/30,13667916
2020/12/1,13866747
2020/12/2,14063763
2020/12/3,14283186
2020/12/4,14518320
2020/12/5,14738243
2020/12/6,14916374
2020/12/7,15112615
2020/12/8,15340114
2020/12/9,15555849
2020/12/10,15791626
2020/12/11,16028528
2020/12/12,16251284
2020/12/13,16441926
2020/12/14,16652287
2020/12/15,16879508
2020/12/16,17113651
2020/12/17,17352825
2020/12/18,17599265
2020/12/19,17804290
2020/12/20,17990459
2020/12/21,18187884
2020/12/22,18393674
2020/12/23,18614461
2020/12/24,18826056
2020/12/25,18951580
2020/12/26,19169548
2020/12/27,19305731
2020/12/28,19480364
2020/12/29,19687206
2020/12/30,19905955
2020/12/31,20219881
2021/1/1,20397401
2021/1/2,20670025
2021/1/3,20873238
2021/1/4,21059971
2021/1/5,21292113
2021/1/6,21551828
2021/1/7,21836891
2021/1/8,22139751
2021/1/9,22403255
2021/1/10,22613201
2021/1/11,22817703
2021/1/12,23040119
2021/1/13,23268794
2021/1/14,23503718
2021/1/15,23748054
2021/1/16,23965036
2021/1/17,24141201
2021/1/18,24282485
2021/1/19,24439499
2021/1/20,24627167
2021/1/21,24819194
2021/1/22,25010550
2021/1/23,25187889
2021/1/24,25327684
2021/1/25,25457657
2021/1/26,25608950
2021/1/27,25764115
2021/1/28,25930830
2021/1/29,26094129
2021/1/30,26244538
2021/1/31,26357109
2021/2/1,26482921
2021/2/2,26600311
2021/2/3,26724686
2021/2/4,26849339
2021/2/5,26979746
2021/2/6,27096026
2021/2/7,27185195
2021/2/8,27268357
2021/2/9,27364115
2021/2/10,27459810
2021/2/11,27565962
2021/2/12,27665521
2021/2/13,27755869
2021/2/14,27824059
2021/2/15,27880163
2021/2/16,27940001
2021/2/17,28009006
2021/2/18,28081256
2021/2/19,28156130
2021/2/20,28229711
2021/2/21,28284964
2021/2/22,28341020
2021/2/23,28414850
2021/2/24,28489831
2021/2/25,28566891
2021/2/26,28641814
2021/2/27,28712644
2021/2/28,28764300
2021/3/1,28814422
2021/3/2,28873099
2021/3/3,28940167
2021/3/4,29008608
2021/3/5,29075790
2021/3/6,29136553
2021/3/7,29178097
2021/3/8,29222845
2021/3/9,29278676
2021/3/10,29336396
2021/3/11,29398151
2021/3/12,29460425
2021/3/13,29516683
2021/3/14,29555249
2021/3/15,29606786
2021/3/16,29661865
2021/3/17,29721744
2021/3/18,29783947
2021/3/19,29844857
2021/3/20,29903124
2021/3/21,29938536
2021/3/22,29986973
2021/3/23,30039699
2021/3/24,30127524
2021/3/25,30194913
2021/3/26,30271057
2021/3/27,30334849
2021/3/28,30381221
2021/3/29,30447864
2021/3/30,30510086
2021/3/31,30579488
2021/4/1,30656333
2021/4/2,30730197
2021/4/3,30794706
2021/4/4,30832573
2021/4/5,30900797
2021/4/6,30964192
2021/4/7,31039931
2021/4/8,31119775
2021/4/9,31204187
2021/4/10,31274551
2021/4/11,31321882
2021/4/12,31385084
2021/4/13,31465797
2021/4/14,31540759
2021/4/15,31614987
2021/4/16,31697735
2021/4/17,31753119
2021/4/18,31796942
2021/4/19,31856777
2021/4/20,31919206
2021/4/21,31983896
2021/4/22,32050109
2021/4/23,32112759
2021/4/24,32167066
2021/4/25,32201474
2021/4/26,32244762
2021/4/27,32296819
2021/4/28,32352653
2021/4/29,32410332
2021/4/30,32468058
2021/5/1,32516229
2021/5/2,32546825
2021/5/3,32592225
2021/5/4,32634952
2021/5/5,32680747
2021/5/6,32726692
2021/5/7,32774857
2021/5/8,32809821
2021/5/9,32832560
2021/5/10,32865356
2021/5/11,32900636
2021/5/12,32936597
2021/5/13,32974480
2021/5/14,33016062
2021/5/15,33046543
2021/5/16,33064175
2021/5/17,33089706
2021/5/18,33118724
2021/5/19,33147768
2021/5/20,33177773
2021/5/21,33206438
2021/5/22,33227355
2021/5/23,33241143
2021/5/24,33263301
2021/5/25,33287107
2021/5/26,33311458
2021/5/27,33338004
2021/5/28,33359920
2021/5/29,33372894
2021/5/30,33380100
2021/5/31,33386450
2021/6/1,33407543
2021/6/2,33424134
2021/6/3,33442103
2021/6/4,33459616
2021/6/5,33474773
2021/6/6,33480669
2021/6/7,33494855
2021/6/8,33507654
2021/6/9,33525855
2021/6/10,33540372
2021/6/11,33564876
2021/6/12,33573697
2021/6/13,33578726
2021/6/14,33590631
2021/6/15,33601274
2021/6/16,33613028
2021/6/17,33624550
2021/6/18,33645536
2021/6/19,33654425
2021/6/20,33659354
2021/6/21,33670082
2021/6/22,33680852
2021/6/23,33693342
2021/6/24,33707537
2021/6/25,33732046
2021/6/26,33741091
2021/6/27,33745753
2021/6/28,33759518
2021/6/29,33767049
2021/6/30,33782328
2021/7/1,33797254
2021/7/2,33826850
2021/7/3,33832136
2021/7/4,33836407
2021/7/5,33845572
2021/7/6,33868140
2021/7/7,33888279
2021/7/8,33909163
2021/7/9,33956137
2021/7/10,33966179
2021/7/11,33977947
2021/7/12,34007608
2021/7/13,34034113
2021/7/14,34065233
2021/7/15,34097165
2021/7/16,34175196
2021/7/17,34189267
2021/7/18,34209651
2021/7/19,34258864
2021/7/20,34298789
2021/7/21,34346643
2021/7/22,34403070
2021/7/23,34523851
2021/7/24,34553246
2021/7/25,34581900
2021/7/26,34660438
2021/7/27,34725589
2021/7/28,34799159
2021/7/29,34871515
2021/7/30,35062671
2021/7/31,35107407
2021/8/1,35152821
2021/8/2,35260295
2021/8/3,35358374
2021/8/4,35460779
2021/8/5,35570383
2021/8/6,35822342
2021/8/7,35886269
2021/8/8,35922003
2021/8/9,36080394
2021/8/10,36198715
2021/8/11,36353209
2021/8/12,36497055
2021/8/13,36723767
2021/8/14,36798003
2021/8/15,36845902
2021/8/16,37039224
2021/8/17,37190454
2021/8/18,37357714
2021/8/19,37513090
2021/8/20,37752093
2021/8/21,37845682
2021/8/22,37891098
2021/8/23,38097264
2021/8/24,38252487
2021/8/25,38431642
2021/8/26,38615433
2021/8/27,38853779
2021/8/28,38933864
2021/8/29,38987094
2021/8/30,39215012
2021/8/31,39395093
2021/9/1,39585480
2021/9/2,39764660
2021/9/3,39999775
2021/9/4,40087145
2021/9/5,40151888
2021/9/6,40241925
2021/9/7,40452009
2021/9/8,40629633
2021/9/9,40796340
2021/9/10,41038030
2021/9/11,41128605
2021/9/12,41178225
2021/9/13,41385908
2021/9/14,41531517
2021/9/15,41704730
2021/9/16,41863382
2021/9/17,42074012
2021/9/18,42150325
2021/9/19,42196356
2021/9/20,42365737
2021/9/21,42487616
2021/9/22,42619247
2021/9/23,42748323
2021/9/24,42922892
2021/9/25,42984807
2021/9/26,43040464
2021/9/27,43194365
2021/9/28,43307575
2021/9/29,43429455
2021/9/30,43539602
2021/10/1,43694434
2021/10/2,43744230
2021/10/3,43790469
2021/10/4,43931033
2021/10/5,44026591
2021/10/6,44139340
2021/10/7,44240448
2021/10/8,44371009
2021/10/9,44411389
2021/10/10,44452408
2021/10/11,44545260
2021/10/12,44656257
2021/10/13,44764574
2021/10/14,44850758
2021/10/15,44959510
2021/10/16,45000900
2021/10/17,45034091
2021/10/18,45130721
2021/10/19,45213351
2021/10/20,45305584
2021/10/21,45382916
2021/10/22,45478815
2021/10/23,45513146
2021/10/24,45534117
2021/10/25,45643590
2021/10/26,45711256
2021/10/27,45813723
2021/10/28,45888281
2021/10/29,45982999
2021/10/30,46019338
2021/10/31,46053369
2021/11/1,46163209
2021/11/2,46233302
2021/11/3,46320017
2021/11/4,46401249
2021/11/5,46498339
2021/11/6,46535633
2021/11/7,46574625
2021/11/8,46681955
2021/11/9,46761953
2021/11/10,46857087
2021/11/11,46914763
2021/11/12,47058884
2021/11/13,47105077
2021/11/14,47138979
2021/11/15,47270036
2021/11/16,47358017
2021/11/17,47470423
2021/11/18,47579006
2021/11/19,47705277
2021/11/20,47752533
2021/11/21,47794062
2021/11/22,47934958
2021/11/23,48026680
2021/11/24,48138252
2021/11/25,48175309
2021/11/26,48230002
2021/11/27,48258469
2021/11/28,48303592
2021/11/29,48488745
2021/11/30,48606350
2021/12/1,48743353
2021/12/2,48881266
2021/12/3,49039264
2021/12/4,49107072
2021/12/5,49163634
2021/12/6,49338553
2021/12/7,49451022
2021/12/8,49600401
2021/12/9,49724336
2021/12/10,49881752
2021/12/11,49939494
2021/12/12,49992891
2021/12/13,50176145
2021/12/14,50289495
2021/12/15,50435110
2021/12/16,50577301
2021/12/17,50769810
2021/12/18,50851492
2021/12/19,50942411
2021/12/20,51183574
2021/12/21,51365848
2021/12/22,51613702
2021/12/23,51888091
2021/12/24,52136359
2021/12/25,52224674
2021/12/26,52408195
2021/12/27,52914266
2021/12/28,53286726
2021/12/29,53797747
2021/12/30,54395695
2021/12/31,54907738
2022/1/1,55099969
2022/1/2,55396212
2022/1/3,56438999
2022/1/4,57267809
2022/1/5,57943588
2022/1/6,58788193
2022/1/7,59667187
2022/1/8,60075862
2022/1/9,60569276
2022/1/10,61923784
2022/1/11,62710005
2022/1/12,63563873
2022/1/13,64429169
2022/1/14,65308319
2022/1/15,65724621
2022/1/16,66210719
2022/1/17,66870965
2022/1/18,68003833
2022/1/19,68913678
2022/1/20,69644560
2022/1/21,70450301
2022/1/22,70760261
2022/1/23,71131181
2022/1/24,72039933
2022/1/25,72532192
2022/1/26,73209293
2022/1/27,73712581
2022/1/28,74325227
2022/1/29,74507900
2022/1/30,74708911
2022/1/31,75244223
2022/2/1,75570659
2022/2/2,75897756
2022/2/3,76171380
2022/2/4,76526119
2022/2/5,76614539
2022/2/6,76699561
2022/2/7,77042151
2022/2/8,77255967
2022/2/9,77443119
2022/2/10,77613484
2022/2/11,77821654
2022/2/12,77874448
2022/2/13,77933644
2022/2/14,78100844
2022/2/15,78211227
2022/2/16,78325034
2022/2/17,78426302
2022/2/18,78570189
2022/2/19,78602347
2022/2/20,78625889
2022/2/21,78705534
2022/2/22,78794717
2022/2/23,78878763
2022/2/24,78945291
2022/2/25,79018933
2022/2/26,79066775
2022/2/27,79085308
2022/2/28,79182072
2022/3/1,79228526
2022/3/2,79281550
2022/3/3,79330037
2022/3/4,79388536
2022/3/5,79403803
2022/3/6,79416427
2022/3/7,79469905
2022/3/8,79499241
2022/3/9,79536136
2022/3/10,79581803
2022/3/11,79630563
2022/3/12,79641081
2022/3/13,79652389
2022/3/14,79686659
2022/3/15,79710172
2022/3/16,79761407
2022/3/17,79813432
2022/3/18,79845064
2022/3/19,79856186
2022/3/20,79867851
2022/3/21,79908896
2022/3/22,79930125
2022/3/23,79970024
2022/3/24,80012075
2022/3/25,80056490
2022/3/26,80066185
2022/3/27,80078221
2022/3/28,80115933
2022/3/29,80138992
2022/3/30,80177109
2022/3/31,80221659
2022/4/1,80252822
2022/4/2,80264902
2022/4/3,80269916
2022/4/4,80308034
2022/4/5,80333004
2022/4/6,80372934
2022/4/7,80422607
2022/4/8,80495785
2022/4/9,80508841
2022/4/10,80518648
2022/4/11,80556762
2022/4/12,80591984
2022/4/13,80642046
2022/4/14,80695905
2022/4/15,80730374
2022/4/16,80743193
2022/4/17,80751116
2022/4/18,80810667
2022/4/19,80849167
2022/4/20,80916941
2022/4/21,80977423
2022/4/22,81065998
2022/4/23,81086701
2022/4/24,81100684
2022/4/25,81168488
2022/4/26,81213378
2022/4/27,81303190
2022/4/28,81380164
2022/4/29,81441418
2022/4/30,81466515
2022/5/1,81483878
2022/5/2,81577751
2022/5/3,81627417
2022/5/4,81739767
2022/5/5,81827980
2022/5/6,81957032
2022/5/7,81986083
2022/5/8,81992696
2022/5/9,82121875
2022/5/10,82192395
2022/5/11,82353418
2022/5/12,82458758
2022/5/13,82546019
2022/5/14,82564507
2022/5/15,82597636
2022/5/16,82774560
2022/5/17,82859886
2022/5/18,83063720
2022/5/19,83199269
2022/5/20,83348050
2022/5/21,83376204
2022/5/22,83397052
2022/5/23,83538581
2022/5/24,83622443
2022/5/25,83833181
2022/5/26,83968711
2022/5/27,84076542
2022/5/28,84090814
2022/5/29,84097941
2022/5/30,84160453
2022/5/31,84327623
2022/6/1,84556346
2022/6/2,84678666
2022/6/3,84835652
2022/6/4,84863797
2022/6/5,84880180
2022/6/6,85040000
2022/6/7,85126635
2022/6/8,85325235
2022/6/9,85457174
2022/6/10,85563335
2022/6/11,85598730
2022/6/12,85616604
2022/6/13,85768172
2022/6/14,85858349
2022/6/15,86043237
2022/6/16,86173269
2022/6/17,86312081
2022/6/18,86329874
2022/6/19,86348026
2022/6/20,86444069
2022/6/21,86555254
2022/6/22,86740614
2022/6/23,86879321
2022/6/24,86996527
2022/6/25,87037642
2022/6/26,87060105
2022/6/27,87220041
2022/6/28,87317851
2022/6/29,87507744
2022/6/30,87675497
2022/7/1,87832335
2022/7/2,87852914
2022/7/3,87861573
2022/7/4,87938030
2022/7/5,88079445
2022/7/6,88279848
2022/7/7,88418909
2022/7/8,88556616
2022/7/9,88585917
2022/7/10,88610685
2022/7/11,88811559
2022/7/12,88959760
2022/7/13,89164076
2022/7/14,89339527
2022/7/15,89492720
2022/7/16,89532172
2022/7/17,89562008
2022/7/18,89726854
2022/7/19,89844049
2022/7/20,90060452
2022/7/21,90236212
2022/7/22,90367616
2022/7/23,90394217
2022/7/24,90417708
2022/7/25,90607567
2022/7/26,90739662
2022/7/27,90979439
2022/7/28,91156816
2022/7/29,91316052
2022/7/30,91332279
2022/7/31,91345500
2022/8/1,91515311
2022/8/2,91606246
2022/8/3,91806645
2022/8/4,91993968
2022/8/5,92100085
2022/8/6,92115225
2022/8/7,92127962
2022/8/8,92283156
2022/8/9,92382916
2022/8/10,92579399
2022/8/11,92742377
2022/8/12,92839032
2022/8/13,92922848
2022/8/14,92932669
2022/8/15,93055367
2022/8/16,93147144
2022/8/17,93284016
2022/8/18,93433144
2022/8/19,93510693
2022/8/20,93521907
2022/8/21,93531782
2022/8/22,93660731
2022/8/23,93760016
2022/8/24,93911704
2022/8/25,94051364
2022/8/26,94172441
2022/8/27,94184363
2022/8/28,94192955
2022/8/29,94299131
2022/8/30,94374765
2022/8/31,94528939
2022/9/1,94659168
2022/9/2,94723808
2022/9/3,94735296
2022/9/4,94742779
2022/9/5,94776454
2022/9/6,94888901
2022/9/7,95012873
2022/9/8,95120095
2022/9/9,95220855
2022/9/10,95231015
2022/9/11,95240059
2022/9/12,95309449
2022/9/13,95389122
2022/9/14,95492323
2022/9/15,95575960
2022/9/16,95632196
2022/9/17,95640767
2022/9/18,95646258
2022/9/19,95701949
2022/9/20,95771211
2022/9/21,95869575
2022/9/22,95950646
2022/9/23,96033930
2022/9/24,96043688
2022/9/25,96050433
2022/9/26,96095985
2022/9/27,96157033
2022/9/28,96243578
2022/9/29,96328114
2022/9/30,96361678
2022/10/1,96369724
2022/10/2,96375608
2022/10/3,96417095
2022/10/4,96472453
2022/10/5,96543831
2022/10/6,96604796
2022/10/7,96663130
2022/10/8,96670971
2022/10/9,96676610
2022/10/10,96699681
2022/10/11,96760525
2022/10/12,96825225
2022/10/13,96888844
2022/10/14,96915918
2022/10/15,96922004
2022/10/16,96928820
2022/10/17,96967772
2022/10/18,97011435
2022/10/19,97072134
2022/10/20,97129565
2022/10/21,97175689
2022/10/22,97181178
2022/10/23,97189814
2022/10/24,97229198
2022/10/25,97273000
2022/10/26,97344540
2022/10/27,97403880
2022/10/28,97434321
2022/10/29,97443447
2022/10/30,97446879
2022/10/31,97491846
2022/11/1,97540814
2022/11/2,97614852
2022/11/3,97685695
2022/11/4,97724406
2022/11/5,97729710
2022/11/6,97737841
2022/11/7,97778514
2022/11/8,97809969
2022/11/9,97907293
2022/11/10,97973635
2022/11/11,97986819
2022/11/12,97992088
2022/11/13,97994731
2022/11/14,98045142
2022/11/15,98105019
2022/11/16,98189764
2022/11/17,98243862
2022/11/18,98299460
2022/11/19,98304478
2022/11/20,98308425
2022/11/21,98352945
2022/11/22,98409266
2022/11/23,98522698
2022/11/24,98539023
2022/11/25,98561352
2022/11/26,98564651
2022/11/27,98570599
2022/11/28,98632925
2022/11/29,98700385
2022/11/30,98813400
2022/12/1,98904029
2022/12/2,98968415
2022/12/3,98975552
2022/12/4,98981119
2022/12/5,99038945
2022/12/6,99133959
2022/12/7,99279412
2022/12/8,99378688
2022/12/9,99415297
2022/12/10,99422565
2022/12/11,99428962
2022/12/12,99488642
2022/12/13,99582454
2022/12/14,99731156
2022/12/15,99843780
2022/12/16,99898835
2022/12/17,99905916
2022/12/18,99911987
2022/12/19,99972811
2022/12/20,100054789
2022/12/21,100236957
2022/12/22,100333145
2022/12/23,100372381
2022/12/24,100378903
2022/12/25,100382117
2022/12/26,100394549
2022/12/27,100505484
2022/12/28,100618828
2022/12/29,100722818
2022/12/30,100757296
2022/12/31,100765248
2023/1/1,100769543
2023/1/2,100777853
2023/1/3,100890152
2023/1/4,101088268
2023/1/5,101196118
2023/1/6,101261306
2023/1/7,101267161
2023/1/8,101272871
2023/1/9,101315882
2023/1/10,101399167
2023/1/11,101538785
2023/1/12,101603765
2023/1/13,101637080
2023/1/14,101642365
2023/1/15,101645683
2023/1/16,101653200
2023/1/17,101734455
2023/1/18,101863085
2023/1/19,101954273
2023/1/20,101991792
2023/1/21,101996920
2023/1/22,102000208
2023/1/23,102031261
2023/1/24,102086995
2023/1/25,102189303
2023/1/26,102253419
2023/1/27,102270340
2023/1/28,102274935
2023/1/29,102278427
2023/1/30,102307558
2023/1/31,102362900
2023/2/1,102479408
2023/2/2,102561083
2023/2/3,102599955
2023/2/4,102604151
2023/2/5,102607114
2023/2/6,102631614
2023/2/7,102677253
2023/2/8,102760926
2023/2/9,102842908
2023/2/10,102855101
2023/2/11,102859510
2023/2/12,102862879
2023/2/13,102886005
2023/2/14,102934224
2023/2/15,103023231
2023/2/16,103083910
2023/2/17,103131898
2023/2/18,103134605
2023/2/19,103136077
2023/2/20,103138119
2023/2/21,103198669
2023/2/22,103308832
2023/2/23,103365511
2023/2/24,103378408
2023/2/25,103381157
2023/2/26,103382763
2023/2/27,103399827
2023/2/28,103443455
2023/3/1,103533872
2023/3/2,103589757
2023/3/3,103648690
2023/3/4,103650837
2023/3/5,103646975
2023/3/6,103655539
2023/3/7,103690910
2023/3/8,103755771
2023/3/9,103802702
